stat,m,n,num_perm,a0.01,a0.02,a0.05,a0.1,a0.2
t3,186,38,10000,843124,813536,776098,746384,705900
t3,186,39,10000,857592,835426,800778,770428,730926
t3,186,40,10000,893168,864972,824816,793256,755884
t3,186,41,10000,910286,886036,849408,819350,778954
t3,186,42,10000,940148,916758,879064,845000,803546
t3,186,43,10000,972022,945960,904786,874722,831100
t3,186,44,10000,999902,973106,932288,897408,855998
t3,186,45,10000,1033758,1000926,961066,922544,881008
t3,186,46,10000,1060900,1028870,986250,950428,905136
t3,186,47,10000,1081966,1055266,1016132,976804,931502
t3,186,48,10000,1111486,1082966,1040926,1006292,959632
t3,186,49,10000,1145786,1114660,1074142,1035962,990260
t3,186,50,10000,1173016,1145456,1103548,1063682,1016018
t3,186,51,10000,1209196,1178232,1133520,1093846,1046346
t3,186,52,10000,1248314,1211738,1166906,1125212,1074096
t3,186,53,10000,1270608,1239404,1191986,1150754,1100758
t3,186,54,10000,1303248,1272516,1221098,1181112,1129588
t3,186,55,10000,1326124,1292340,1251296,1212336,1162620
t3,186,56,10000,1365464,1332910,1286322,1243554,1190766
t3,186,57,10000,1397268,1366672,1317714,1272150,1215978
t3,186,58,10000,1430896,1399250,1348192,1303204,1249428
t3,186,59,10000,1469848,1435264,1381266,1338334,1282940
t3,186,60,10000,1490516,1463286,1414534,1369030,1313396
t3,186,61,10000,1532604,1496690,1447130,1398924,1344876
t3,186,62,10000,1560762,1530504,1479384,1432594,1375630
t3,186,63,10000,1602906,1566796,1507972,1462470,1409736
t3,186,64,10000,1650288,1609816,1550828,1501224,1442488
t3,186,65,10000,1677192,1637680,1578454,1531066,1471306
t3,186,66,10000,1711792,1674922,1619206,1569876,1508636
t3,186,67,10000,1751106,1713318,1650830,1600656,1539946
t3,186,68,10000,1792254,1751132,1689418,1641522,1579994
t3,186,69,10000,1823836,1783914,1727114,1674924,1614676
t3,186,70,10000,1861544,1822908,1766366,1714676,1650652
t3,186,71,10000,1892652,1853474,1798374,1742378,1681176
t3,186,72,10000,1930320,1894152,1835890,1783196,1716434
t3,186,73,10000,1963802,1923740,1863556,1813970,1749842
t3,186,74,10000,2007830,1966516,1904194,1852654,1789326
t3,186,75,10000,2061030,2018632,1955210,1896042,1829444
t3,186,76,10000,2088190,2048488,1987836,1933596,1868266
t3,186,77,10000,2128576,2087846,2023516,1966788,1900222
t3,186,78,10000,2165532,2126046,2062860,2007580,1940020
t3,186,79,10000,2222032,2174502,2111300,2056138,1980930
t3,186,80,10000,2257544,2208660,2146904,2088364,2019200
t3,186,81,10000,2306696,2261160,2186970,2130476,2060588
t3,186,82,10000,2344514,2297088,2230130,2168184,2095634
t3,186,83,10000,2390008,2342432,2271380,2211644,2139114
t3,186,84,10000,2441522,2401664,2321974,2258160,2182912
t3,186,85,10000,2465470,2414018,2353368,2293912,2218950
t3,186,86,10000,2528940,2476464,2404918,2339752,2262108
t3,186,87,10000,2565510,2505264,2438342,2375864,2301396
t3,186,88,10000,2608278,2557954,2485858,2424498,2345828
t3,186,89,10000,2645598,2600944,2535142,2466128,2387500
t3,186,90,10000,2710902,2658312,2578818,2514168,2434050
t3,186,91,10000,2742352,2698030,2623770,2558768,2475382
t3,186,92,10000,2797408,2743662,2670046,2600678,2519230
t3,186,93,10000,2825672,2784822,2720140,2652468,2570428
t3,186,94,10000,2887154,2838050,2759066,2684264,2606950
t3,186,95,10000,2933518,2883996,2813604,2743506,2655700
t3,186,96,10000,2986550,2935052,2859084,2789022,2704140
t3,186,97,10000,3037368,2981608,2904136,2834322,2751972
t3,186,98,10000,3100050,3042358,2958756,2890086,2803026
t3,186,99,10000,3140728,3087644,3008076,2931546,2842438
t3,186,100,10000,3181460,3129658,3054706,2977618,2887954
t3,186,101,10000,3233500,3181558,3101924,3028470,2941630
t3,186,102,10000,3303728,3238972,3156976,3083822,2990462
t3,186,103,10000,3351720,3296390,3209780,3132484,3044650
t3,186,104,10000,3388172,3333378,3254502,3178298,3088838
t3,186,105,10000,3446356,3392778,3301790,3230746,3139052
t3,186,106,10000,3487172,3442674,3355494,3281732,3188126
t3,186,107,10000,3555610,3498746,3406128,3331618,3242620
t3,186,108,10000,3601590,3544968,3461304,3388804,3291220
t3,186,109,10000,3678012,3608422,3517456,3434930,3345486
t3,186,110,10000,3719302,3662668,3569768,3489302,3394126
t3,186,111,10000,3780138,3721090,3629558,3547984,3449736
t3,186,112,10000,3836276,3774744,3688076,3599932,3504562
t3,186,113,10000,3893694,3820646,3728738,3652264,3554560
t3,186,114,10000,3952208,3877810,3791870,3709864,3607578
t3,186,115,10000,4011904,3941914,3840290,3757494,3659298
t3,186,116,10000,4067012,3993964,3904248,3823538,3720468
t3,186,117,10000,4124206,4063202,3968630,3877352,3773222
t3,186,118,10000,4202696,4137298,4034092,3946976,3838404
t3,186,119,10000,4230464,4172874,4082404,3994010,3887216
t3,186,120,10000,4302050,4244318,4143052,4052834,3947322
t3,186,121,10000,4364766,4300946,4209038,4118204,4009048
t3,186,122,10000,4437194,4376812,4256522,4171238,4058774
t3,186,123,10000,4487272,4422838,4322232,4236626,4124018
t3,186,124,10000,4546908,4482360,4380544,4296264,4179646
t3,186,125,10000,4620734,4552280,4432498,4343182,4234276
t3,186,126,10000,4687694,4608746,4503016,4413306,4297602
t3,186,127,10000,4740044,4671356,4566498,4477788,4364202
t3,186,128,10000,4805150,4733546,4633558,4541078,4423656
t3,186,129,10000,4867482,4800530,4696630,4601430,4483124
t3,186,130,10000,4935724,4863146,4744782,4653512,4543772
t3,186,131,10000,4994308,4930334,4823516,4724722,4611266
t3,186,132,10000,5058182,4984632,4885264,4789672,4670030
t3,186,133,10000,5137822,5059430,4948906,4850438,4736658
t3,186,134,10000,5202304,5130228,5018096,4922590,4803104
t3,186,135,10000,5262930,5193556,5091248,4991078,4866206
t3,186,136,10000,5354526,5265150,5152938,5052538,4933030
t3,186,137,10000,5400660,5332478,5215868,5116370,4998802
t3,186,138,10000,5473880,5391548,5275260,5183388,5067992
t3,186,139,10000,5546748,5476096,5365186,5258670,5132400
t3,186,140,10000,5610720,5532630,5425372,5327996,5197980
t3,186,141,10000,5702852,5623834,5492296,5399598,5268800
t3,186,142,10000,5787028,5701876,5579580,5466828,5338832
t3,186,143,10000,5837120,5753748,5637204,5535736,5408792
t3,186,144,10000,5906526,5838094,5716462,5608082,5479524
t3,186,145,10000,5986942,5900448,5788320,5674726,5545210
t3,186,146,10000,6054726,5977708,5856372,5749566,5621034
t3,186,147,10000,6136506,6055624,5925436,5814908,5692502
t3,186,148,10000,6199594,6123436,5991470,5878674,5754948
t3,186,149,10000,6290072,6206502,6072834,5962594,5822464
t3,186,150,10000,6339878,6256190,6144076,6032284,5908730
t3,186,151,10000,6438000,6361810,6234120,6120912,5981414
t3,186,152,10000,6508166,6429326,6297916,6182408,6049594
t3,186,153,10000,6589970,6497908,6367902,6249830,6120758
t3,186,154,10000,6681596,6594438,6459576,6333924,6202252
t3,186,155,10000,6761340,6673490,6528302,6410264,6271126
t3,186,156,10000,6827756,6752886,6622774,6500348,6355622
t3,186,157,10000,6937952,6852664,6707922,6583878,6439888
t3,186,158,10000,6984824,6909522,6774758,6655294,6510370
t3,186,159,10000,7084222,6985604,6848856,6721564,6580656
t3,186,160,10000,7175842,7059534,6923542,6804046,6653008
t3,186,161,10000,7235134,7150432,7015560,6896702,6743880
t3,186,162,10000,7317816,7226346,7088686,6962786,6814622
t3,186,163,10000,7389802,7301084,7168968,7048510,6898498
t3,186,164,10000,7494712,7403326,7262954,7132368,6985544
t3,186,165,10000,7570280,7467332,7332034,7208840,7064698
t3,186,166,10000,7671704,7567182,7425670,7294690,7140416
t3,186,167,10000,7730244,7646808,7516376,7387410,7234886
t3,186,168,10000,7825994,7732116,7595964,7479568,7323720
t3,186,169,10000,7935478,7844042,7682180,7542812,7394408
t3,186,170,10000,7992680,7911092,7766850,7638928,7477232
t3,186,171,10000,8115182,8021052,7855112,7723798,7569448
t3,186,172,10000,8205308,8091632,7949012,7816424,7654566
t3,186,173,10000,8274052,8176656,8036048,7897096,7736754
t3,186,174,10000,8336994,8250618,8110538,7985956,7826194
t3,186,175,10000,8457448,8360972,8208872,8079694,7924282
t3,186,176,10000,8555232,8459848,8300806,8158396,7998548
t3,186,177,10000,8655392,8556998,8399488,8259328,8089120
t3,186,178,10000,8737320,8634702,8487968,8352970,8186072
t3,186,179,10000,8857052,8735618,8575046,8433186,8266330
t3,186,180,10000,8910668,8817950,8664810,8519988,8348726
t3,186,181,10000,9009398,8907756,8754074,8605638,8450876
t3,186,182,10000,9118822,9018300,8854750,8716270,8548364
t3,186,183,10000,9227172,9115814,8944782,8808342,8633118
t3,186,184,10000,9311052,9196570,9046402,8907970,8731190
t3,186,185,10000,9388796,9273596,9120210,8990610,8813900
t3,186,186,10000,9514332,9406032,9240674,9094808,8912070
t3,186,187,10000,9595972,9492072,9333182,9190414,9013776
t3,186,188,10000,9709124,9590472,9433834,9277188,9107612
t3,186,189,10000,9790374,9677672,9522886,9374826,9199222
t3,186,190,10000,9884176,9773160,9613900,9473618,9298112
t3,186,191,10000,10010738,9897426,9736992,9586186,9404636
t3,186,192,10000,10113276,9998616,9831334,9678336,9492206
t3,186,193,10000,10211560,10108666,9936298,9777910,9596398
t3,186,194,10000,10310098,10195542,10033564,9880634,9692720
t3,186,195,10000,10451332,10319802,10140324,9984918,9796338
t3,186,196,10000,10532770,10415060,10251816,10098302,9906542
t3,186,197,10000,10666822,10545614,10357856,10183176,9990192
t3,186,198,10000,10716330,10616610,10444918,10290080,10094626
t3,186,199,10000,10823594,10714564,10543038,10391250,10198900
t3,186,200,10000,10945666,10835182,10655052,10513782,10307204
t3,187,1,10000,34782,34040,32220,28730,22952
t3,187,2,10000,62322,58428,51212,44510,36908
t3,187,3,10000,83054,77472,68526,61678,52060
t3,187,4,10000,101486,95528,85864,77426,67406
t3,187,5,10000,120770,113816,103510,93996,81928
t3,187,6,10000,138592,130758,119674,109268,96482
t3,187,7,10000,159270,151268,138268,126318,112304
t3,187,8,10000,179122,170424,156072,143002,127990
t3,187,9,10000,196972,187054,173460,159788,143298
t3,187,10,10000,216246,205014,189348,175284,158748
t3,187,11,10000,235600,225480,208940,193772,176890
t3,187,12,10000,254226,241872,225494,210570,192064
t3,187,13,10000,274584,263474,243948,228284,208692
t3,187,14,10000,293766,278140,260240,244298,225256
t3,187,15,10000,313908,300488,282240,264940,243366
t3,187,16,10000,335656,321322,300642,281212,259994
t3,187,17,10000,352808,337712,318452,299880,276328
t3,187,18,10000,374676,360392,337538,318120,295458
t3,187,19,10000,397964,381370,358282,338210,314154
t3,187,20,10000,414856,399516,375738,355610,331436
t3,187,21,10000,440202,424318,401352,378304,351810
t3,187,22,10000,462572,443302,420542,397556,371200
t3,187,23,10000,480862,464922,438382,414904,388030
t3,187,24,10000,506608,487590,459318,435870,408396
t3,187,25,10000,524730,504672,478710,455746,428432
t3,187,26,10000,549170,530640,502242,477428,447068
t3,187,27,10000,573102,552496,524306,497570,467830
t3,187,28,10000,597654,575448,545964,520974,489750
t3,187,29,10000,617918,598810,568346,543570,512448
t3,187,30,10000,639158,620632,589460,561994,531166
t3,187,31,10000,664396,643204,612264,584486,551896
t3,187,32,10000,692874,671526,639764,609714,574202
t3,187,33,10000,708416,687226,659026,629976,596940
t3,187,34,10000,743108,719080,686822,657420,621852
t3,187,35,10000,761848,740922,709302,679316,642372
t3,187,36,10000,792264,768772,733128,702404,665166
t3,187,37,10000,815380,789944,756638,727256,689006
t3,187,38,10000,842646,818140,783204,750580,711538
t3,187,39,10000,869708,848456,810060,776110,736200
t3,187,40,10000,896156,870838,833906,801140,762062
t3,187,41,10000,923598,897484,860184,825690,785862
t3,187,42,10000,949372,923238,886034,852522,810526
t3,187,43,10000,976586,951946,913626,878430,835590
t3,187,44,10000,1008118,981432,939166,906432,863286
t3,187,45,10000,1033272,1007570,966778,930380,888052
t3,187,46,10000,1066526,1039178,996312,958522,914676
t3,187,47,10000,1093680,1066756,1024980,986004,940902
t3,187,48,10000,1123524,1095074,1048548,1011364,966046
t3,187,49,10000,1155174,1124950,1081246,1043778,999552
t3,187,50,10000,1186650,1152450,1110460,1069778,1022870
t3,187,51,10000,1216770,1184498,1139566,1101206,1053950
t3,187,52,10000,1251358,1219954,1172826,1130752,1083622
t3,187,53,10000,1274970,1243608,1196236,1155964,1106274
t3,187,54,10000,1313112,1282918,1234670,1192176,1142042
t3,187,55,10000,1348462,1316480,1264762,1221204,1169250
t3,187,56,10000,1376872,1339980,1291440,1248708,1198584
t3,187,57,10000,1408252,1373184,1327004,1282722,1230996
t3,187,58,10000,1432824,1400280,1355754,1311714,1258920
t3,187,59,10000,1471480,1439728,1388060,1345376,1291008
t3,187,60,10000,1512450,1480484,1428622,1382336,1326466
t3,187,61,10000,1541532,1505914,1454086,1408904,1353618
t3,187,62,10000,1579302,1543346,1487546,1440448,1384238
t3,187,63,10000,1618146,1579424,1525428,1476930,1421930
t3,187,64,10000,1655292,1613060,1553880,1508228,1451800
t3,187,65,10000,1689498,1654948,1592954,1543976,1484206
t3,187,66,10000,1722618,1688314,1629868,1577236,1519644
t3,187,67,10000,1766424,1724806,1665184,1614612,1555238
t3,187,68,10000,1797318,1759796,1702426,1647700,1590504
t3,187,69,10000,1826030,1793778,1738106,1683806,1624048
t3,187,70,10000,1868726,1833242,1775186,1721382,1656086
t3,187,71,10000,1910118,1872630,1812284,1757430,1695814
t3,187,72,10000,1955934,1911192,1851360,1799734,1737920
t3,187,73,10000,1981306,1951136,1887544,1832012,1767632
t3,187,74,10000,2025310,1988090,1929494,1875414,1807376
t3,187,75,10000,2064130,2024962,1961920,1904742,1839174
t3,187,76,10000,2109220,2066726,2005430,1949234,1880698
t3,187,77,10000,2165330,2112114,2048192,1989576,1918436
t3,187,78,10000,2199632,2152160,2085308,2025914,1957054
t3,187,79,10000,2236994,2186844,2120282,2065742,1997160
t3,187,80,10000,2273394,2230144,2166096,2107770,2037088
t3,187,81,10000,2314260,2270426,2201930,2142524,2073972
t3,187,82,10000,2368526,2322624,2248462,2186602,2115502
t3,187,83,10000,2411472,2366858,2294652,2230646,2155598
t3,187,84,10000,2457954,2402562,2332680,2272582,2196148
t3,187,85,10000,2499386,2450902,2377964,2312384,2237548
t3,187,86,10000,2529988,2481002,2412840,2353842,2280234
t3,187,87,10000,2591754,2541652,2466654,2403602,2323972
t3,187,88,10000,2620600,2578524,2502882,2440046,2363452
t3,187,89,10000,2669174,2625958,2558448,2493172,2413654
t3,187,90,10000,2713896,2673414,2596248,2528734,2450968
t3,187,91,10000,2770942,2725972,2646324,2576498,2499014
t3,187,92,10000,2799746,2755696,2684840,2621608,2543394
t3,187,93,10000,2867026,2817392,2739650,2669056,2584790
t3,187,94,10000,2921452,2864926,2787154,2716336,2628020
t3,187,95,10000,2956598,2909570,2828540,2760572,2677878
t3,187,96,10000,2995550,2950374,2880988,2813364,2726888
t3,187,97,10000,3052276,3007602,2924034,2854276,2768628
t3,187,98,10000,3104338,3057476,2972566,2909330,2819812
t3,187,99,10000,3164696,3110946,3029114,2956780,2866988
t3,187,100,10000,3217764,3160402,3077486,2997452,2913060
t3,187,101,10000,3262298,3212804,3130920,3057952,2966774
t3,187,102,10000,3317914,3258800,3174294,3101402,3009564
t3,187,103,10000,3353188,3307990,3224050,3150838,3059052
t3,187,104,10000,3428282,3366068,3275788,3200422,3106712
t3,187,105,10000,3457516,3408262,3325552,3254260,3162448
t3,187,106,10000,3528934,3472494,3384434,3306716,3212166
t3,187,107,10000,3577998,3526242,3437744,3362982,3266528
t3,187,108,10000,3630114,3574954,3482432,3406106,3309358
t3,187,109,10000,3701098,3645380,3547904,3464428,3366044
t3,187,110,10000,3747598,3690800,3597766,3516260,3418296
t3,187,111,10000,3814196,3747922,3657888,3568152,3472978
t3,187,112,10000,3858262,3798858,3707578,3625260,3524264
t3,187,113,10000,3924682,3859346,3761724,3676862,3579114
t3,187,114,10000,3965138,3915676,3827640,3741036,3636274
t3,187,115,10000,4032906,3970774,3877092,3792714,3688216
t3,187,116,10000,4066066,4013776,3920814,3841304,3737528
t3,187,117,10000,4147638,4082332,3986296,3902812,3797060
t3,187,118,10000,4198556,4142498,4046820,3957832,3857562
t3,187,119,10000,4270624,4206062,4102684,4018744,3919392
t3,187,120,10000,4349586,4284906,4174900,4078008,3973034
t3,187,121,10000,4402118,4331946,4224780,4141350,4030436
t3,187,122,10000,4476282,4405716,4295448,4207074,4095004
t3,187,123,10000,4506106,4447896,4337738,4245160,4138778
t3,187,124,10000,4585254,4515886,4408690,4319470,4209452
t3,187,125,10000,4639970,4568058,4473420,4376288,4266622
t3,187,126,10000,4718284,4660248,4548416,4448336,4333742
t3,187,127,10000,4771866,4697794,4591450,4491534,4382064
t3,187,128,10000,4849660,4782908,4671804,4570876,4456352
t3,187,129,10000,4887880,4817952,4725866,4635128,4518026
t3,187,130,10000,4986728,4907792,4787060,4691110,4573798
t3,187,131,10000,5050900,4964576,4852974,4761652,4642356
t3,187,132,10000,5106468,5037096,4920124,4820934,4702024
t3,187,133,10000,5164120,5091004,4983674,4882792,4765296
t3,187,134,10000,5247404,5164316,5054432,4951432,4831778
t3,187,135,10000,5313278,5216216,5119996,5017774,4898518
t3,187,136,10000,5371042,5304426,5194054,5089512,4962846
t3,187,137,10000,5437926,5364428,5247378,5149644,5020470
t3,187,138,10000,5498956,5435210,5324480,5229964,5107062
t3,187,139,10000,5593926,5508850,5392250,5290008,5165178
t3,187,140,10000,5665200,5573416,5453812,5346354,5228368
t3,187,141,10000,5718670,5630776,5523006,5416354,5293562
t3,187,142,10000,5787678,5718044,5600840,5492506,5360968
t3,187,143,10000,5875034,5790454,5674824,5568060,5437986
t3,187,144,10000,5958778,5868512,5741336,5631816,5501616
t3,187,145,10000,6019584,5930292,5816370,5708322,5578640
t3,187,146,10000,6104346,6015076,5886634,5784690,5654754
t3,187,147,10000,6186986,6094204,5968606,5859456,5727500
t3,187,148,10000,6239180,6160080,6030210,5915548,5778358
t3,187,149,10000,6320472,6246830,6125356,6008988,5869020
t3,187,150,10000,6402858,6325086,6200318,6082282,5945328
t3,187,151,10000,6480672,6396196,6272386,6147710,6014550
t3,187,152,10000,6549564,6469044,6329592,6220780,6094742
t3,187,153,10000,6644940,6552636,6419844,6306774,6168786
t3,187,154,10000,6722958,6629688,6485736,6370516,6229932
t3,187,155,10000,6794582,6710092,6576774,6454000,6312648
t3,187,156,10000,6885598,6790434,6656690,6534528,6394162
t3,187,157,10000,6954324,6873522,6736708,6613268,6472668
t3,187,158,10000,7054482,6950532,6811284,6693002,6547002
t3,187,159,10000,7092726,7008350,6886702,6777084,6626186
t3,187,160,10000,7197962,7105850,6966086,6841602,6702410
t3,187,161,10000,7290128,7211274,7063080,6933246,6785654
t3,187,162,10000,7387552,7270494,7131456,7007376,6852170
t3,187,163,10000,7474606,7359654,7217026,7095730,6949174
